,epoch,nat_prec1,adv_prec1,nat_loss,adv_loss,train_prec1,train_loss,time,source_eps,target_ds,num_training_images,unfrozen_blocks,seed
1,6,87.80999755859375,-1.0,0.7645741876602172,-1.0,91.71875,0.3555927763879299,149.44990730285645,3,cifar10,6400,1,10300000
2,11,88.97999572753906,-1.0,0.6954321111679077,-1.0,96.09375,0.12195980884134769,264.13571071624756,3,cifar10,6400,1,10300000
3,16,89.44999694824219,-1.0,0.6742080852508545,-1.0,97.203125,0.08285502083599568,376.65999817848206,3,cifar10,6400,1,10300000
4,21,89.63999938964844,-1.0,0.6622354301452636,-1.0,97.734375,0.06058595299720764,488.1492292881012,3,cifar10,6400,1,10300000
5,26,89.75999450683594,-1.0,0.6540851428985596,-1.0,97.9375,0.058184902891516684,598.6087214946747,3,cifar10,6400,1,10300000
6,30,89.5999984741211,-1.0,0.6618506894111633,-1.0,97.78125,0.06617521449923515,678.2804713249207,3,cifar10,6400,1,10300000
0,1,82.82999420166016,-1.0,1.6262347394943237,-1.0,72.15625,4.066971204280853,23.268291234970093,3,cifar10,6400,1,10400000
1,6,87.04000091552734,-1.0,0.8111707340240478,-1.0,91.140625,0.3723131236433983,134.80420446395874,3,cifar10,6400,1,10400000
2,11,89.04999542236328,-1.0,0.6692693645477295,-1.0,96.078125,0.12817780822515487,247.13744616508484,3,cifar10,6400,1,10400000
3,16,89.47999572753906,-1.0,0.6330418383598327,-1.0,97.515625,0.07761963084340096,360.2503571510315,3,cifar10,6400,1,10400000
4,21,89.63999938964844,-1.0,0.6178446962356567,-1.0,97.953125,0.05675900101661682,472.0602424144745,3,cifar10,6400,1,10400000
5,26,89.75,-1.0,0.6179838862419128,-1.0,98.234375,0.05025266483426094,586.2958693504333,3,cifar10,6400,1,10400000
6,30,89.66999816894531,-1.0,0.617434681892395,-1.0,98.15625,0.049803154580295085,681.7268025875092,3,cifar10,6400,1,10400000
0,1,85.12999725341797,-1.0,0.988803944015503,-1.0,75.953125,2.6569551277160643,55.211488246917725,3,cifar10,12800,1,10000000
1,6,89.47999572753906,-1.0,0.5260428207397461,-1.0,91.4453125,0.31315392509102824,241.67144513130188,3,cifar10,12800,1,10000000
2,11,91.57999420166016,-1.0,0.37556031341552737,-1.0,96.2421875,0.1030860299244523,431.3747055530548,3,cifar10,12800,1,10000000
3,16,91.55999755859375,-1.0,0.37128648986816404,-1.0,97.7421875,0.06232025098055601,619.6309547424316,3,cifar10,12800,1,10000000
4,21,91.72000122070312,-1.0,0.3715498373031616,-1.0,98.296875,0.048436286635696886,739.796219587326,3,cifar10,12800,1,10000000
5,26,91.68999481201172,-1.0,0.37380554580688474,-1.0,98.203125,0.050417147651314734,842.7561886310577,3,cifar10,12800,1,10000000
6,30,91.66999816894531,-1.0,0.3719165684700012,-1.0,98.2578125,0.04635563572868705,926.594868183136,3,cifar10,12800,1,10000000
0,1,84.50999450683594,-1.0,1.061369636821747,-1.0,75.5,2.784439678788185,50.93185567855835,3,cifar10,12800,1,10100000
1,6,89.05999755859375,-1.0,0.5380939799308777,-1.0,91.734375,0.2954020918905735,242.63682317733765,3,cifar10,12800,1,10100000
2,11,90.79000091552734,-1.0,0.39928621282577514,-1.0,96.265625,0.10558901097625494,435.73305201530457,3,cifar10,12800,1,10100000
3,16,91.23999786376953,-1.0,0.3777077702522278,-1.0,97.6484375,0.06139589846134186,629.5177447795868,3,cifar10,12800,1,10100000
4,21,91.31999969482422,-1.0,0.3802119595527649,-1.0,98.1171875,0.05376097198575735,821.9261109828949,3,cifar10,12800,1,10100000
5,26,91.41999816894531,-1.0,0.37963585729599,-1.0,98.1953125,0.05157254293560982,1015.2306327819824,3,cifar10,12800,1,10100000
6,30,91.36000061035156,-1.0,0.38298641233444214,-1.0,98.21875,0.04983957972377539,1172.9024131298065,3,cifar10,12800,1,10100000
0,1,84.02999877929688,-1.0,1.0775998859405518,-1.0,75.8828125,2.85496234357357,54.92203640937805,3,cifar10,12800,1,10200000
1,6,89.73999786376953,-1.0,0.4622527384281159,-1.0,91.4765625,0.31870488077402115,245.54789924621582,3,cifar10,12800,1,10200000
2,11,91.00999450683594,-1.0,0.3774446674823761,-1.0,95.921875,0.11897925341501832,439.2782995700836,3,cifar10,12800,1,10200000
3,16,91.25999450683594,-1.0,0.36616555728912353,-1.0,97.6171875,0.06731143929064273,631.6395678520203,3,cifar10,12800,1,10200000
4,21,91.54999542236328,-1.0,0.36377332310676574,-1.0,98.09375,0.055171070750802756,823.9880418777466,3,cifar10,12800,1,10200000
5,26,91.61000061035156,-1.0,0.36357728519439697,-1.0,98.2578125,0.05204280085861683,1016.8801186084747,3,cifar10,12800,1,10200000
6,30,91.5999984741211,-1.0,0.3572332514762878,-1.0,98.25,0.049900717698037625,1171.9914050102234,3,cifar10,12800,1,10200000
0,1,83.33999633789062,-1.0,1.2417252216339112,-1.0,75.734375,3.083128128051758,55.634233236312866,3,cifar10,12800,1,10300000
1,6,88.77999877929688,-1.0,0.5627380245208741,-1.0,91.34375,0.3229889087378979,247.57797122001648,3,cifar10,12800,1,10300000
2,11,90.69999694824219,-1.0,0.4213552104473114,-1.0,96.09375,0.11333387799561023,442.7844958305359,3,cifar10,12800,1,10300000
3,16,91.25,-1.0,0.40155841970443723,-1.0,97.28125,0.07488371524959803,638.5300939083099,3,cifar10,12800,1,10300000
4,21,91.47999572753906,-1.0,0.39829801712036134,-1.0,98.0078125,0.05552320012822747,835.3149306774139,3,cifar10,12800,1,10300000
5,26,91.6199951171875,-1.0,0.38809408111572263,-1.0,98.2265625,0.05279146507382393,1034.329378604889,3,cifar10,12800,1,10300000
6,30,91.50999450683594,-1.0,0.385780680847168,-1.0,98.375,0.047291094064712526,1200.828911781311,3,cifar10,12800,1,10300000
0,1,82.41999816894531,-1.0,1.3561184405326843,-1.0,76.1875,2.8070986515283582,55.506176233291626,3,cifar10,12800,1,10400000
1,6,88.66999816894531,-1.0,0.5385584630012512,-1.0,91.3828125,0.3230522882938385,246.99106311798096,3,cifar10,12800,1,10400000
2,11,90.69999694824219,-1.0,0.40091932973861694,-1.0,95.625,0.12545887671411038,441.6479666233063,3,cifar10,12800,1,10400000
3,16,90.97000122070312,-1.0,0.4022352294921875,-1.0,97.28125,0.07555809075012804,636.7016131877899,3,cifar10,12800,1,10400000
4,21,91.39999389648438,-1.0,0.38391119785308836,-1.0,98.09375,0.05239110162481666,833.0567698478699,3,cifar10,12800,1,10400000
5,26,91.40999603271484,-1.0,0.3844440447807312,-1.0,97.90625,0.055719409324228766,1031.812438249588,3,cifar10,12800,1,10400000
6,30,91.3699951171875,-1.0,0.38190120391845706,-1.0,98.046875,0.05538300951942801,1197.5679790973663,3,cifar10,12800,1,10400000
0,1,86.25999450683594,-1.0,0.7606360867500305,-1.0,79.21484375,1.850850850492716,73.01416730880737,3,cifar10,25600,1,10100000
1,6,89.79000091552734,-1.0,0.383070803642273,-1.0,91.9375,0.2478928626701236,435.03676867485046,3,cifar10,25600,1,10100000
2,11,92.62999725341797,-1.0,0.2564826908111572,-1.0,96.390625,0.09832128457725048,798.7704255580902,3,cifar10,25600,1,10100000
3,16,92.86000061035156,-1.0,0.24756752161979675,-1.0,97.97265625,0.06036618095822632,1160.7981016635895,3,cifar10,25600,1,10100000
4,21,93.00999450683594,-1.0,0.2542889101028442,-1.0,98.65234375,0.041037003053352235,1524.109629392624,3,cifar10,25600,1,10100000
5,26,93.00999450683594,-1.0,0.2524373267650604,-1.0,98.73046875,0.039073316985741256,1887.3534467220306,3,cifar10,25600,1,10100000
6,30,93.07999420166016,-1.0,0.25288479299545286,-1.0,98.99609375,0.03450364434160292,2181.817270755768,3,cifar10,25600,1,10100000
0,1,85.1199951171875,-1.0,0.8370627590179444,-1.0,79.69140625,1.8325533962249756,89.02653384208679,3,cifar10,25600,1,10000000
1,6,90.40999603271484,-1.0,0.3610377950668335,-1.0,92.30078125,0.2415748804062605,451.02098083496094,3,cifar10,25600,1,10000000
2,11,92.77999877929688,-1.0,0.2505869430065155,-1.0,96.3203125,0.10322370663285256,814.1157810688019,3,cifar10,25600,1,10000000
3,16,93.0999984741211,-1.0,0.24036229071617127,-1.0,98.05859375,0.0579639184102416,1177.2071974277496,3,cifar10,25600,1,10000000
4,21,93.16999816894531,-1.0,0.24704249720573426,-1.0,98.734375,0.04067577780224383,1540.021698474884,3,cifar10,25600,1,10000000
5,26,93.19999694824219,-1.0,0.24230439624786376,-1.0,98.9375,0.03549085408449173,1905.3316729068756,3,cifar10,25600,1,10000000
6,30,93.22999572753906,-1.0,0.24304138412475587,-1.0,98.80078125,0.03711125541478395,2184.196789264679,3,cifar10,25600,1,10000000
0,1,87.00999450683594,-1.0,0.7379044988632202,-1.0,79.9765625,1.8923401741683483,90.94997572898865,3,cifar10,25600,1,10200000
1,6,88.81999969482422,-1.0,0.45199433059692384,-1.0,92.390625,0.24074617929756642,456.4446442127228,3,cifar10,25600,1,10200000
2,11,92.64999389648438,-1.0,0.24123137974739076,-1.0,96.2265625,0.10672190133482218,828.1844182014465,3,cifar10,25600,1,10200000
3,16,93.48999786376953,-1.0,0.22831739106178284,-1.0,98.05859375,0.05587373985908926,1198.1494641304016,3,cifar10,25600,1,10200000
4,21,93.38999938964844,-1.0,0.23109818024635315,-1.0,98.65625,0.04076579111628234,1563.3056461811066,3,cifar10,25600,1,10200000
5,26,93.39999389648438,-1.0,0.23140590205192565,-1.0,98.98828125,0.03510172680020332,1926.2121801376343,3,cifar10,25600,1,10200000
6,30,93.41999816894531,-1.0,0.23329308953285216,-1.0,98.921875,0.0350509883183986,2221.857434272766,3,cifar10,25600,1,10200000
0,1,86.2699966430664,-1.0,0.7708809401512146,-1.0,79.48828125,2.077010391950607,91.23364305496216,3,cifar10,25600,1,10300000
1,6,88.3499984741211,-1.0,0.47219644517898557,-1.0,92.13671875,0.2509620521217585,456.96566224098206,3,cifar10,25600,1,10300000
2,11,93.02999877929688,-1.0,0.22656141242980957,-1.0,96.421875,0.09861623498611152,827.636842250824,3,cifar10,25600,1,10300000
3,16,93.57999420166016,-1.0,0.22371361722946168,-1.0,98.25,0.05406613750383258,1195.7781054973602,3,cifar10,25600,1,10300000
4,21,93.5199966430664,-1.0,0.2226144377708435,-1.0,98.875,0.03530454919673502,1560.2891211509705,3,cifar10,25600,1,10300000
5,26,93.64999389648438,-1.0,0.2182459475517273,-1.0,99.04296875,0.033144260086119176,1922.2113082408905,3,cifar10,25600,1,10300000
6,30,93.68000030517578,-1.0,0.21870637459754944,-1.0,98.9921875,0.03209799905307591,2218.775633096695,3,cifar10,25600,1,10300000
0,1,85.5999984741211,-1.0,0.8774699831008911,-1.0,79.83984375,1.936104316264391,47.745322942733765,3,cifar10,25600,1,10400000
1,6,90.43000030517578,-1.0,0.359902307510376,-1.0,92.08203125,0.24999351777136325,380.43057680130005,3,cifar10,25600,1,10400000
2,11,92.56999969482422,-1.0,0.252056791639328,-1.0,96.46875,0.10141480604186653,751.4765627384186,3,cifar10,25600,1,10400000
3,16,92.83999633789062,-1.0,0.2454194444179535,-1.0,98.1953125,0.054410630678758024,1117.873061656952,3,cifar10,25600,1,10400000
4,21,93.04000091552734,-1.0,0.2504133394241333,-1.0,98.78125,0.038229132061824204,1487.6777560710907,3,cifar10,25600,1,10400000
5,26,93.05999755859375,-1.0,0.25230239114761355,-1.0,98.921875,0.03591449015773833,1853.443162202835,3,cifar10,25600,1,10400000
6,30,93.27999877929688,-1.0,0.25136835250854495,-1.0,98.984375,0.03268644967116416,2154.3977670669556,3,cifar10,25600,1,10400000
